"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"08/01/2018";"0200";"14,9";"15,2";"14,9";"";"";"";"";"";"";"921,1";"921,3";"921,1";"0,9";"142,0";"2,9";"";"0,0"
"08/01/2018";"0300";"14,9";"15,0";"14,9";"";"";"";"";"";"";"920,7";"921,1";"920,7";"0,7";"151,0";"2,4";"";"0,0"
"08/01/2018";"0400";"14,9";"15,0";"14,8";"";"";"";"";"";"";"920,1";"920,7";"920,1";"1,1";"170,0";"2,7";"";"0,0"
"08/01/2018";"0500";"14,8";"15,0";"14,7";"";"";"";"";"";"";"920,0";"920,1";"920,0";"0,8";"171,0";"3,6";"";"0,0"
"08/01/2018";"0600";"14,7";"14,8";"14,7";"";"";"";"";"";"";"920,1";"920,1";"920,0";"0,4";"168,0";"2,0";"";"0,0"
"08/01/2018";"0700";"14,8";"14,8";"14,7";"";"";"";"";"";"";"920,1";"920,1";"920,1";"1,3";"196,0";"2,7";"";"0,0"
"08/01/2018";"0800";"14,7";"14,8";"14,5";"";"";"";"";"";"";"920,7";"920,7";"920,1";"0,7";"158,0";"2,7";"";"0,0"
"08/01/2018";"0900";"14,7";"14,8";"14,7";"";"";"";"";"";"";"921,0";"921,1";"920,7";"0,7";"174,0";"2,3";"24,50";"0,0"
"08/01/2018";"1000";"15,4";"15,4";"14,7";"";"";"";"";"";"";"921,4";"921,4";"921,0";"0,9";"173,0";"2,4";"251,60";"0,0"
"08/01/2018";"1100";"16,7";"16,7";"15,4";"";"";"";"";"";"";"921,5";"921,6";"921,4";"1,0";"129,0";"3,1";"647,10";"0,0"
"08/01/2018";"1200";"16,7";"17,3";"16,3";"";"";"";"";"";"";"921,9";"921,9";"921,5";"1,3";"148,0";"3,2";"1045,40";"0,0"
"08/01/2018";"1300";"16,9";"17,4";"16,5";"";"";"";"";"";"";"922,1";"922,1";"921,9";"1,4";"148,0";"4,1";"1046,80";"0,0"
"08/01/2018";"1400";"17,5";"17,7";"16,5";"";"";"";"";"";"";"922,1";"922,2";"922,1";"1,2";"141,0";"4,8";"1104,30";"0,0"
"08/01/2018";"1500";"18,2";"18,3";"16,7";"";"";"";"";"";"";"922,1";"922,2";"922,1";"1,2";"144,0";"4,3";"1054,40";"0,0"
"08/01/2018";"1600";"18,1";"18,5";"17,5";"";"";"";"";"";"";"921,9";"922,1";"921,9";"1,8";"173,0";"5,1";"1645,40";"0,0"
"08/01/2018";"1700";"18,3";"19,2";"17,6";"";"";"";"";"";"";"921,5";"921,9";"921,5";"1,6";"136,0";"5,1";"1605,20";"0,0"
"08/01/2018";"1800";"17,9";"18,9";"17,5";"";"";"";"";"";"";"921,4";"921,5";"921,3";"1,5";"149,0";"5,7";"1023,00";"0,0"
"08/01/2018";"1900";"16,6";"18,0";"16,6";"";"";"";"";"";"";"921,2";"921,4";"921,2";"1,5";"170,0";"4,5";"545,40";"0,0"
"08/01/2018";"2000";"17,6";"17,6";"16,4";"";"";"";"";"";"";"921,0";"921,2";"921,0";"1,3";"163,0";"3,8";"560,00";"0,0"
"08/01/2018";"2100";"17,3";"17,9";"17,3";"";"";"";"";"";"";"921,1";"921,1";"921,0";"1,1";"143,0";"3,7";"447,60";"0,0"
"08/01/2018";"2200";"16,7";"17,3";"16,7";"";"";"";"";"";"";"921,5";"921,5";"921,1";"1,4";"174,0";"4,1";"148,90";"0,0"
"08/01/2018";"2300";"15,7";"16,7";"15,7";"";"";"";"";"";"";"922,1";"922,1";"921,5";"0,4";"172,0";"4,4";"7,10";"0,0"
"09/01/2018";"0000";"15,2";"15,7";"15,2";"";"";"";"";"";"";"922,3";"922,4";"922,1";"1,5";"178,0";"4,3";"";"0,0"
"09/01/2018";"0100";"14,4";"15,2";"14,3";"";"";"";"";"";"";"922,5";"922,5";"922,3";"1,4";"171,0";"4,3";"";"0,0"
"09/01/2018";"0200";"15,0";"15,0";"14,3";"";"";"";"";"";"";"922,4";"922,5";"922,4";"1,1";"172,0";"3,8";"";"0,0"
"09/01/2018";"0300";"14,8";"15,2";"14,8";"";"";"";"";"";"";"922,0";"922,4";"922,0";"1,8";"175,0";"3,5";"";"0,0"
"09/01/2018";"0400";"14,2";"14,8";"14,1";"";"";"";"";"";"";"921,1";"922,0";"921,1";"2,3";"167,0";"4,0";"";"0,0"
"09/01/2018";"0500";"14,4";"14,5";"14,0";"";"";"";"";"";"";"920,4";"921,1";"920,4";"1,1";"179,0";"4,0";"";"0,0"
"09/01/2018";"0600";"15,6";"15,6";"14,4";"";"";"";"";"";"";"920,3";"920,4";"920,0";"1,8";"172,0";"4,9";"";"0,0"
"09/01/2018";"0700";"15,8";"16,0";"15,6";"";"";"";"";"";"";"920,3";"920,3";"920,0";"1,7";"171,0";"4,5";"";"0,0"
"09/01/2018";"0800";"15,7";"15,8";"15,7";"";"";"";"";"";"";"920,7";"920,8";"920,3";"1,6";"176,0";"5,0";"";"0,0"
"09/01/2018";"0900";"15,7";"15,7";"15,5";"";"";"";"";"";"";"921,1";"921,1";"920,7";"1,3";"175,0";"3,6";"25,30";"0,2"
"09/01/2018";"1000";"16,7";"16,7";"15,7";"";"";"";"";"";"";"921,5";"921,5";"921,1";"2,2";"177,0";"5,4";"264,40";"0,0"
"09/01/2018";"1100";"17,2";"17,2";"16,7";"";"";"";"";"";"";"921,8";"921,9";"921,5";"2,2";"178,0";"5,3";"738,80";"0,0"
"09/01/2018";"1200";"18,4";"18,4";"17,2";"";"";"";"";"";"";"922,2";"922,2";"921,8";"2,2";"176,0";"6,1";"1151,60";"0,0"
"09/01/2018";"1300";"20,3";"20,3";"18,2";"";"";"";"";"";"";"922,2";"922,2";"922,1";"2,2";"177,0";"6,3";"1816,10";"0,0"
"09/01/2018";"1400";"19,6";"20,5";"19,2";"";"";"";"";"";"";"922,4";"922,5";"922,2";"2,0";"166,0";"5,9";"1773,80";"0,0"
"09/01/2018";"1500";"19,6";"20,4";"19,2";"";"";"";"";"";"";"922,2";"922,4";"922,2";"2,3";"168,0";"5,2";"1523,00";"0,0"
"09/01/2018";"1600";"18,9";"20,0";"18,6";"";"";"";"";"";"";"921,9";"922,2";"921,9";"1,4";"177,0";"5,2";"932,30";"3,8"
"09/01/2018";"1700";"19,6";"19,9";"18,9";"";"";"";"";"";"";"921,9";"921,9";"921,5";"1,1";"148,0";"4,0";"1389,40";"1,2"
"09/01/2018";"1800";"18,7";"19,6";"18,7";"";"";"";"";"";"";"921,5";"921,9";"921,4";"1,2";"154,0";"5,2";"457,70";"2,6"
"09/01/2018";"1900";"18,5";"18,8";"18,4";"";"";"";"";"";"";"921,2";"921,5";"921,2";"1,1";"154,0";"4,2";"259,50";"0,8"
"09/01/2018";"2000";"19,0";"19,0";"18,5";"";"";"";"";"";"";"921,0";"921,3";"920,9";"1,5";"104,0";"3,4";"230,50";"0,8"
"09/01/2018";"2100";"18,8";"19,1";"18,7";"";"";"";"";"";"";"920,9";"921,0";"920,8";"1,8";"116,0";"4,9";"172,60";"0,8"
"09/01/2018";"2200";"18,7";"18,8";"18,7";"";"";"";"";"";"";"921,3";"921,3";"920,9";"1,3";"94,0";"4,9";"47,10";"1,4"
"09/01/2018";"2300";"18,7";"18,7";"18,6";"";"";"";"";"";"";"921,4";"921,4";"921,3";"1,8";"112,0";"6,1";"1,60";"0,8"
"10/01/2018";"0000";"18,7";"18,7";"18,6";"";"";"";"";"";"";"921,7";"921,7";"921,4";"1,9";"81,0";"6,2";"";"1,2"
"10/01/2018";"0100";"18,6";"18,7";"18,5";"";"";"";"";"";"";"921,9";"921,9";"921,7";"2,2";"48,0";"6,4";"";"1,2"
"10/01/2018";"0200";"18,6";"18,7";"18,6";"";"";"";"";"";"";"922,2";"922,2";"921,9";"2,3";"64,0";"6,4";"";"0,4"
"10/01/2018";"0300";"18,4";"18,6";"18,4";"";"";"";"";"";"";"921,6";"922,2";"921,6";"2,5";"87,0";"7,2";"";"1,0"
"10/01/2018";"0400";"18,2";"18,4";"18,2";"";"";"";"";"";"";"921,3";"921,6";"921,3";"2,5";"21,0";"6,6";"";"7,8"
"10/01/2018";"0500";"18,1";"18,3";"18,1";"";"";"";"";"";"";"920,9";"921,3";"920,8";"2,7";"11,0";"6,6";"";"4,0"
"10/01/2018";"0600";"18,1";"18,1";"18,1";"";"";"";"";"";"";"920,7";"920,9";"920,7";"1,5";"46,0";"5,9";"";"2,0"
"10/01/2018";"0700";"17,9";"18,1";"17,9";"";"";"";"";"";"";"920,9";"920,9";"920,7";"1,2";"68,0";"5,9";"";"2,4"
"10/01/2018";"0800";"16,5";"18,0";"16,5";"";"";"";"";"";"";"921,8";"921,8";"920,9";"3,6";"4,0";"8,6";"0,30";"5,8"
"10/01/2018";"0900";"16,5";"16,5";"16,3";"";"";"";"";"";"";"922,3";"922,3";"921,8";"1,8";"339,0";"7,3";"2,70";"2,2"
"10/01/2018";"1000";"16,9";"16,9";"16,5";"";"";"";"";"";"";"922,8";"922,8";"922,3";"0,5";"297,0";"3,6";"76,30";"1,0"
"10/01/2018";"1100";"17,7";"17,7";"16,8";"";"";"";"";"";"";"923,0";"923,0";"922,8";"0,8";"92,0";"2,0";"276,00";"0,8"
"10/01/2018";"1200";"18,2";"18,3";"17,7";"";"";"";"";"";"";"923,4";"923,4";"923,0";"1,2";"26,0";"3,0";"386,10";"0,6"
"10/01/2018";"1300";"17,9";"18,4";"17,9";"";"";"";"";"";"";"923,6";"923,6";"923,4";"2,5";"99,0";"5,8";"463,30";"1,2"
"10/01/2018";"1400";"18,1";"18,2";"17,5";"";"";"";"";"";"";"923,2";"923,6";"923,2";"1,7";"115,0";"7,8";"745,90";"1,6"
"10/01/2018";"1500";"17,7";"18,2";"17,3";"";"";"";"";"";"";"922,6";"923,2";"922,6";"1,8";"99,0";"6,7";"799,00";"3,2"
"10/01/2018";"1600";"17,3";"17,9";"17,3";"";"";"";"";"";"";"922,2";"922,6";"922,1";"1,9";"99,0";"7,2";"1029,40";"0,4"
"10/01/2018";"1700";"17,5";"18,0";"17,2";"";"";"";"";"";"";"921,7";"922,2";"921,7";"2,2";"100,0";"5,3";"779,10";"1,0"
"10/01/2018";"1800";"17,9";"17,9";"17,4";"";"";"";"";"";"";"921,2";"921,7";"921,2";"2,0";"81,0";"5,3";"454,50";"1,2"
"10/01/2018";"1900";"17,7";"18,0";"17,6";"";"";"";"";"";"";"920,7";"921,3";"920,7";"1,4";"71,0";"6,7";"293,80";"1,6"
"10/01/2018";"2000";"17,7";"17,7";"17,5";"";"";"";"";"";"";"920,6";"920,8";"920,5";"1,3";"33,0";"5,3";"195,20";"10,0"
"10/01/2018";"2100";"17,3";"18,0";"17,3";"";"";"";"";"";"";"920,4";"920,7";"920,4";"1,2";"131,0";"3,3";"155,20";"5,8"
"10/01/2018";"2200";"17,2";"17,3";"17,2";"";"";"";"";"";"";"920,8";"920,9";"920,4";"1,4";"125,0";"3,3";"22,80";"10,4"
"10/01/2018";"2300";"17,4";"17,4";"17,2";"";"";"";"";"";"";"921,2";"921,2";"920,8";"0,4";"115,0";"3,2";"0,80";"3,8"
"11/01/2018";"0000";"17,4";"17,4";"17,3";"";"";"";"";"";"";"921,4";"921,4";"921,1";"0,8";"77,0";"1,6";"";"1,6"
"11/01/2018";"0100";"17,5";"17,6";"17,4";"";"";"";"";"";"";"921,5";"921,5";"921,4";"2,9";"360,0";"5,8";"0,10";"2,0"
"11/01/2018";"0200";"17,5";"17,5";"17,4";"";"";"";"";"";"";"921,1";"921,5";"921,0";"2,7";"1,0";"8,3";"";"1,4"
"11/01/2018";"0300";"17,7";"17,7";"17,5";"";"";"";"";"";"";"920,6";"921,2";"920,6";"2,3";"347,0";"6,9";"";"1,0"
"11/01/2018";"0400";"17,9";"17,9";"17,7";"";"";"";"";"";"";"920,0";"920,6";"920,0";"1,3";"355,0";"4,8";"";"0,4"
"11/01/2018";"0500";"18,0";"18,0";"17,9";"";"";"";"";"";"";"919,3";"920,0";"919,3";"0,7";"319,0";"2,7";"0,20";"0,0"
"11/01/2018";"0600";"18,1";"18,1";"18,0";"";"";"";"";"";"";"918,5";"919,3";"918,5";"0,9";"31,0";"2,0";"";"0,0"
"11/01/2018";"0700";"18,1";"18,2";"18,1";"";"";"";"";"";"";"918,5";"918,6";"918,5";"1,3";"322,0";"3,5";"";"0,0"
"11/01/2018";"0800";"18,1";"18,1";"18,1";"";"";"";"";"";"";"918,7";"918,7";"918,4";"0,6";"311,0";"3,5";"";"0,0"
"11/01/2018";"0900";"18,1";"18,1";"18,0";"";"";"";"";"";"";"918,8";"918,8";"918,7";"1,0";"351,0";"1,9";"4,10";"0,0"
"11/01/2018";"1000";"18,3";"18,3";"18,0";"";"";"";"";"";"";"919,3";"919,3";"918,8";"1,0";"341,0";"2,9";"84,00";"0,2"
"11/01/2018";"1100";"18,6";"18,8";"18,3";"";"";"";"";"";"";"919,5";"919,5";"919,3";"1,2";"348,0";"3,2";"291,40";"0,0"
"11/01/2018";"1200";"19,0";"19,1";"18,6";"";"";"";"";"";"";"919,4";"919,6";"919,4";"1,6";"346,0";"4,2";"277,50";"0,2"
"11/01/2018";"1300";"19,6";"19,6";"18,9";"";"";"";"";"";"";"919,2";"919,4";"919,2";"1,8";"344,0";"3,8";"501,10";"1,0"
"11/01/2018";"1400";"20,7";"20,7";"19,4";"";"";"";"";"";"";"918,5";"919,2";"918,5";"1,7";"320,0";"4,9";"1275,90";"0,2"
"11/01/2018";"1500";"21,9";"21,9";"20,6";"";"";"";"";"";"";"918,1";"918,5";"918,1";"1,8";"308,0";"4,1";"1394,70";"0,0"
"11/01/2018";"1600";"23,3";"24,4";"21,9";"";"";"";"";"";"";"917,2";"918,1";"917,2";"1,2";"339,0";"4,1";"2415,70";"0,0"
"11/01/2018";"1700";"21,5";"23,3";"21,4";"";"";"";"";"";"";"916,6";"917,2";"916,6";"2,1";"107,0";"4,5";"1447,20";"1,2"
"11/01/2018";"1800";"18,9";"21,5";"18,6";"";"";"";"";"";"";"916,2";"916,6";"916,2";"2,1";"128,0";"7,1";"298,70";"31,4"
"11/01/2018";"1900";"18,6";"18,9";"18,4";"";"";"";"";"";"";"916,0";"917,0";"916,0";"0,9";"141,0";"5,1";"152,80";"13,8"
"11/01/2018";"2000";"18,3";"18,8";"18,2";"";"";"";"";"";"";"916,4";"916,5";"915,5";"1,0";"296,0";"2,5";"55,10";"0,6"
"11/01/2018";"2100";"18,8";"18,9";"18,3";"";"";"";"";"";"";"916,0";"916,4";"915,9";"1,4";"107,0";"3,6";"34,90";"0,6"
"11/01/2018";"2200";"18,5";"18,8";"18,3";"";"";"";"";"";"";"916,5";"916,5";"915,2";"0,6";"187,0";"4,4";"44,20";"0,2"
"11/01/2018";"2300";"18,4";"18,6";"18,4";"";"";"";"";"";"";"916,4";"916,9";"916,3";"0,6";"359,0";"1,4";"";"0,2"
"12/01/2018";"0000";"18,1";"18,4";"18,1";"";"";"";"";"";"";"915,1";"916,4";"915,1";"0,9";"126,0";"1,9";"";"0,0"
"12/01/2018";"0100";"18,3";"18,3";"18,1";"";"";"";"";"";"";"916,3";"916,5";"915,1";"0,7";"246,0";"3,4";"";"0,0"
"12/01/2018";"0200";"18,3";"18,4";"18,2";"";"";"";"";"";"";"916,4";"916,5";"916,2";"1,4";"352,0";"2,0";"";"0,4"
"12/01/2018";"0300";"18,1";"18,3";"18,1";"";"";"";"";"";"";"915,8";"916,5";"915,8";"1,0";"304,0";"3,9";"";"0,2"
"12/01/2018";"0400";"17,7";"18,1";"17,7";"";"";"";"";"";"";"915,0";"915,8";"915,0";"1,5";"298,0";"3,7";"";"0,0"
"12/01/2018";"0500";"17,7";"18,0";"17,7";"";"";"";"";"";"";"914,4";"915,0";"914,3";"1,8";"291,0";"3,9";"";"0,0"
"12/01/2018";"0600";"18,1";"18,1";"17,7";"";"";"";"";"";"";"913,5";"914,4";"913,5";"3,0";"260,0";"5,7";"";"0,0"
"12/01/2018";"0700";"18,2";"18,3";"17,8";"";"";"";"";"";"";"913,5";"913,5";"913,2";"2,3";"270,0";"5,9";"";"0,0"
"12/01/2018";"0800";"18,6";"18,8";"18,0";"";"";"";"";"";"";"913,6";"913,7";"913,4";"1,8";"230,0";"6,0";"";"0,0"
"12/01/2018";"0900";"16,6";"18,7";"16,4";"";"";"";"";"";"";"913,9";"913,9";"913,6";"0,7";"134,0";"4,5";"19,70";"0,0"
"12/01/2018";"1000";"19,5";"19,5";"16,6";"";"";"";"";"";"";"914,5";"914,6";"913,9";"1,8";"191,0";"4,2";"319,40";"0,2"
"12/01/2018";"1100";"19,2";"20,8";"19,0";"";"";"";"";"";"";"914,9";"915,0";"914,5";"2,2";"256,0";"4,9";"946,80";"0,0"
"12/01/2018";"1200";"20,3";"20,8";"19,1";"";"";"";"";"";"";"914,8";"914,9";"914,7";"2,7";"259,0";"5,3";"1408,80";"0,0"
"12/01/2018";"1300";"23,6";"23,6";"20,2";"";"";"";"";"";"";"914,7";"914,8";"914,6";"2,2";"268,0";"6,2";"3004,50";"0,0"
"12/01/2018";"1400";"25,1";"25,6";"23,5";"";"";"";"";"";"";"914,0";"914,8";"914,0";"1,6";"223,0";"5,8";"3498,00";"0,0"
"12/01/2018";"1500";"24,2";"25,1";"22,3";"";"";"";"";"";"";"913,5";"914,0";"913,5";"2,3";"132,0";"7,6";"1601,90";"0,0"
"12/01/2018";"1600";"21,7";"24,4";"20,3";"";"";"";"";"";"";"913,5";"913,5";"913,1";"0,9";"257,0";"7,6";"496,70";"0,4"
"12/01/2018";"1700";"17,4";"21,7";"17,4";"";"";"";"";"";"";"913,6";"913,9";"913,1";"1,1";"131,0";"12,8";"151,50";"0,4"
"12/01/2018";"1800";"20,3";"20,6";"17,2";"";"";"";"";"";"";"913,2";"913,6";"912,6";"2,6";"143,0";"7,2";"1069,70";"0,2"
"12/01/2018";"1900";"22,0";"22,3";"20,2";"";"";"";"";"";"";"912,0";"913,2";"911,7";"2,5";"135,0";"7,2";"2671,60";"0,0"
"12/01/2018";"2000";"19,6";"22,3";"19,6";"";"";"";"";"";"";"911,9";"912,2";"911,3";"2,4";"184,0";"5,2";"285,90";"0,0"
"12/01/2018";"2100";"18,6";"19,6";"18,2";"";"";"";"";"";"";"911,7";"912,3";"911,7";"2,5";"168,0";"6,7";"257,10";"1,0"
"12/01/2018";"2200";"18,1";"19,8";"18,1";"";"";"";"";"";"";"912,0";"912,3";"911,7";"0,9";"114,0";"5,1";"316,50";"0,0"
"12/01/2018";"2300";"17,1";"18,1";"17,0";"";"";"";"";"";"";"912,1";"912,1";"911,7";"0,7";"204,0";"2,3";"4,60";"0,0"
"13/01/2018";"0000";"17,2";"18,0";"17,0";"";"";"";"";"";"";"912,6";"912,6";"912,1";"0,9";"189,0";"2,4";"";"0,0"
"13/01/2018";"0100";"17,4";"17,5";"16,6";"";"";"";"";"";"";"913,0";"913,0";"912,4";"0,9";"257,0";"2,1";"";"0,0"
"13/01/2018";"0200";"17,9";"18,0";"17,4";"";"";"";"";"";"";"912,5";"913,0";"912,4";"1,6";"303,0";"4,1";"";"0,0"
"13/01/2018";"0300";"17,8";"17,9";"17,6";"";"";"";"";"";"";"912,1";"912,5";"912,1";"1,0";"303,0";"3,1";"";"0,0"
"13/01/2018";"0400";"16,5";"17,9";"16,3";"";"";"";"";"";"";"911,5";"912,1";"911,4";"0,7";"155,0";"2,0";"";"0,0"
"13/01/2018";"0500";"17,8";"17,9";"16,0";"";"";"";"";"";"";"911,4";"911,5";"911,3";"1,6";"323,0";"3,6";"";"0,0"
"13/01/2018";"0600";"17,9";"18,3";"17,8";"";"";"";"";"";"";"910,9";"911,5";"910,9";"2,2";"300,0";"5,9";"";"0,0"
"13/01/2018";"0700";"17,9";"18,0";"17,7";"";"";"";"";"";"";"910,9";"911,0";"910,7";"2,2";"291,0";"5,1";"";"0,0"
"13/01/2018";"0800";"18,4";"18,7";"17,9";"";"";"";"";"";"";"911,1";"911,2";"910,9";"2,5";"290,0";"8,2";"";"0,0"
"13/01/2018";"0900";"18,4";"18,6";"18,4";"";"";"";"";"";"";"911,5";"911,6";"911,0";"3,4";"260,0";"7,8";"16,70";"0,0"
"13/01/2018";"1000";"19,1";"19,2";"18,4";"";"";"";"";"";"";"911,8";"911,9";"911,5";"1,9";"281,0";"7,1";"140,80";"0,0"
"13/01/2018";"1100";"21,1";"21,1";"19,1";"";"";"";"";"";"";"912,1";"912,2";"911,8";"2,7";"273,0";"7,8";"1249,60";"0,0"
"13/01/2018";"1200";"23,3";"23,4";"21,1";"";"";"";"";"";"";"912,0";"912,1";"912,0";"3,2";"257,0";"8,2";"2277,50";"0,0"
"13/01/2018";"1300";"25,8";"25,8";"23,3";"";"";"";"";"";"";"912,1";"912,1";"912,0";"1,8";"309,0";"6,0";"3016,80";"0,0"
"13/01/2018";"1400";"25,5";"27,4";"25,0";"";"";"";"";"";"";"911,7";"912,1";"911,6";"2,9";"320,0";"5,8";"3274,40";"0,0"
"13/01/2018";"1500";"24,5";"27,2";"24,4";"";"";"";"";"";"";"911,4";"911,7";"911,4";"2,2";"110,0";"6,4";"2381,40";"0,0"
"13/01/2018";"1600";"24,9";"25,2";"23,4";"";"";"";"";"";"";"911,2";"911,5";"911,2";"3,2";"96,0";"6,4";"1878,60";"0,0"
"13/01/2018";"1700";"17,9";"25,0";"17,9";"";"";"";"";"";"";"911,5";"911,7";"910,9";"3,7";"176,0";"9,1";"1023,70";"7,2"
"13/01/2018";"1800";"21,6";"21,6";"17,7";"";"";"";"";"";"";"910,6";"911,5";"910,5";"1,7";"127,0";"9,1";"1781,10";"4,2"
"13/01/2018";"1900";"22,0";"22,4";"21,2";"";"";"";"";"";"";"910,6";"910,7";"910,4";"2,0";"91,0";"4,8";"1086,70";"0,0"
"13/01/2018";"2000";"21,3";"22,7";"21,2";"";"";"";"";"";"";"910,0";"910,6";"910,0";"1,8";"113,0";"5,2";"757,70";"0,2"
"13/01/2018";"2100";"20,8";"21,3";"20,7";"";"";"";"";"";"";"911,0";"911,0";"910,0";"1,8";"56,0";"4,4";"118,80";"0,0"
"13/01/2018";"2200";"19,2";"20,8";"19,2";"";"";"";"";"";"";"911,5";"911,5";"910,8";"0,6";"19,0";"7,6";"22,90";"0,4"
"13/01/2018";"2300";"18,9";"19,4";"18,9";"";"";"";"";"";"";"912,1";"912,1";"911,5";"0,7";"314,0";"4,3";"";"0,0"
"14/01/2018";"0000";"19,0";"19,1";"18,9";"";"";"";"";"";"";"912,9";"912,9";"912,1";"1,5";"342,0";"3,5";"";"0,0"
"14/01/2018";"0100";"19,2";"19,3";"19,0";"";"";"";"";"";"";"913,3";"913,3";"912,9";"0,3";"278,0";"2,8";"";"0,2"
"14/01/2018";"0200";"19,2";"19,4";"19,1";"";"";"";"";"";"";"912,7";"913,3";"912,7";"2,6";"257,0";"6,2";"";"0,0"
"14/01/2018";"0300";"19,4";"19,6";"19,0";"";"";"";"";"";"";"912,0";"912,7";"911,9";"2,1";"270,0";"6,2";"";"0,0"
"14/01/2018";"0400";"19,3";"19,6";"19,2";"";"";"";"";"";"";"911,8";"912,0";"911,6";"3,2";"298,0";"5,5";"";"0,0"
"14/01/2018";"0500";"18,9";"19,4";"18,9";"";"";"";"";"";"";"911,4";"911,8";"911,4";"1,3";"210,0";"5,5";"";"0,0"
"14/01/2018";"0600";"19,0";"19,4";"18,8";"";"";"";"";"";"";"910,9";"911,4";"910,9";"1,7";"280,0";"3,3";"";"0,0"
"14/01/2018";"0700";"18,7";"19,0";"18,6";"";"";"";"";"";"";"911,5";"911,5";"910,9";"2,2";"284,0";"5,1";"";"0,0"
"14/01/2018";"0800";"18,6";"18,8";"18,5";"";"";"";"";"";"";"911,6";"911,6";"911,4";"2,1";"285,0";"5,7";"";"0,0"
"14/01/2018";"0900";"18,9";"18,9";"18,4";"";"";"";"";"";"";"912,1";"912,2";"911,6";"3,0";"267,0";"7,3";"29,30";"0,0"
"14/01/2018";"1000";"19,2";"19,2";"18,9";"";"";"";"";"";"";"912,6";"912,6";"912,1";"1,9";"291,0";"8,7";"206,20";"0,0"
"14/01/2018";"1100";"20,6";"20,6";"19,2";"";"";"";"";"";"";"912,9";"912,9";"912,6";"2,1";"291,0";"5,7";"640,40";"0,0"
"14/01/2018";"1200";"21,2";"21,5";"20,6";"";"";"";"";"";"";"913,2";"913,2";"912,9";"4,0";"310,0";"7,0";"1668,80";"0,2"
"14/01/2018";"1300";"23,6";"23,7";"21,2";"";"";"";"";"";"";"913,3";"913,3";"913,1";"4,6";"305,0";"9,9";"2896,30";"0,0"
"14/01/2018";"1400";"24,5";"25,4";"23,6";"";"";"";"";"";"";"913,5";"913,5";"913,3";"4,2";"295,0";"11,8";"3514,40";"0,0"
"14/01/2018";"1500";"25,7";"26,3";"24,1";"";"";"";"";"";"";"913,1";"913,6";"913,1";"3,0";"332,0";"8,8";"3900,60";"0,0"
"14/01/2018";"1600";"25,8";"26,9";"25,5";"";"";"";"";"";"";"912,6";"913,2";"912,6";"3,5";"329,0";"8,2";"2781,80";"0,0"
"14/01/2018";"1700";"27,3";"27,5";"25,9";"";"";"";"";"";"";"911,8";"912,6";"911,8";"3,4";"318,0";"8,6";"3291,80";"0,0"
"14/01/2018";"1800";"25,9";"27,4";"25,3";"";"";"";"";"";"";"911,2";"911,8";"911,2";"2,5";"314,0";"7,8";"1693,60";"0,0"
"14/01/2018";"1900";"27,2";"27,2";"25,5";"";"";"";"";"";"";"910,7";"911,2";"910,7";"3,1";"320,0";"6,8";"2384,40";"0,0"
"14/01/2018";"2000";"26,7";"27,3";"26,4";"";"";"";"";"";"";"910,5";"910,7";"910,2";"2,0";"328,0";"6,0";"1168,70";"0,0"
"14/01/2018";"2100";"20,3";"26,7";"19,5";"";"";"";"";"";"";"910,7";"911,2";"910,5";"3,3";"258,0";"14,0";"134,80";"0,8"
"14/01/2018";"2200";"20,5";"20,6";"20,2";"";"";"";"";"";"";"911,8";"911,9";"910,7";"2,5";"269,0";"6,4";"82,80";"0,4"
"14/01/2018";"2300";"19,4";"20,6";"19,4";"";"";"";"";"";"";"912,1";"912,2";"911,8";"1,4";"320,0";"6,6";"";"1,6"
"15/01/2018";"0000";"19,4";"19,5";"19,3";"";"";"";"";"";"";"912,2";"912,2";"912,1";"1,0";"302,0";"2,8";"";"0,2"
"15/01/2018";"0100";"19,3";"19,4";"19,1";"";"";"";"";"";"";"912,3";"912,4";"912,1";"1,0";"333,0";"2,2";"";"0,2"
"15/01/2018";"0200";"19,1";"19,3";"18,9";"";"";"";"";"";"";"912,2";"912,4";"912,2";"1,1";"335,0";"3,1";"";"0,0"
"15/01/2018";"0300";"19,6";"19,7";"19,1";"";"";"";"";"";"";"912,0";"912,4";"912,0";"1,2";"333,0";"4,2";"";"0,0"
"15/01/2018";"0400";"19,5";"19,8";"19,4";"";"";"";"";"";"";"911,8";"912,1";"911,8";"3,5";"322,0";"6,7";"";"0,0"
"15/01/2018";"0500";"19,7";"19,8";"19,5";"";"";"";"";"";"";"911,2";"911,8";"911,2";"3,5";"309,0";"7,7";"";"0,0"
"15/01/2018";"0600";"19,6";"19,7";"19,5";"";"";"";"";"";"";"910,4";"911,2";"910,4";"4,5";"319,0";"9,4";"";"0,0"
