"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"18/03/2021";"1500";"20,9";"21,2";"20,2";"";"";"";"";"";"";"915,7";"915,8";"915,7";"2,7";"160,0";"7,1";"2016,00";"0,0"
"18/03/2021";"1600";"20,9";"21,6";"20,5";"";"";"";"";"";"";"915,4";"915,7";"915,4";"2,7";"158,0";"6,7";"2118,00";"0,0"
"18/03/2021";"1700";"21,7";"22,3";"20,7";"";"";"";"";"";"";"914,8";"915,4";"914,8";"2,9";"150,0";"6,2";"1632,20";"0,0"
"18/03/2021";"1800";"21,8";"22,0";"21,0";"";"";"";"";"";"";"914,4";"914,8";"914,4";"3,1";"153,0";"6,2";"1758,20";"0,0"
"18/03/2021";"1900";"20,0";"22,1";"19,9";"";"";"";"";"";"";"914,5";"914,6";"914,3";"3,6";"154,0";"7,8";"1382,70";"0,0"
"18/03/2021";"2000";"19,0";"20,5";"18,9";"";"";"";"";"";"";"915,0";"915,1";"914,5";"3,8";"156,0";"7,1";"676,00";"0,0"
"18/03/2021";"2100";"18,0";"19,0";"17,9";"";"";"";"";"";"";"915,6";"915,6";"915,0";"2,9";"164,0";"7,0";"155,10";"0,0"
"18/03/2021";"2200";"17,3";"18,0";"17,3";"";"";"";"";"";"";"916,1";"916,1";"915,6";"3,4";"170,0";"8,1";"10,00";"0,0"
"18/03/2021";"2300";"16,2";"17,3";"16,2";"";"";"";"";"";"";"916,9";"916,9";"916,1";"4,1";"170,0";"10,0";"";"0,0"
"19/03/2021";"0000";"16,6";"16,6";"16,2";"";"";"";"";"";"";"917,7";"917,7";"916,9";"3,7";"170,0";"10,3";"";"0,0"
"19/03/2021";"0100";"16,4";"16,6";"16,3";"";"";"";"";"";"";"918,0";"918,0";"917,7";"3,8";"167,0";"8,6";"";"0,0"
"19/03/2021";"0200";"16,5";"16,5";"16,3";"";"";"";"";"";"";"918,0";"918,2";"918,0";"3,5";"169,0";"10,6";"";"0,0"
"19/03/2021";"0300";"16,2";"16,5";"16,2";"";"";"";"";"";"";"917,8";"918,0";"917,8";"3,2";"170,0";"9,4";"";"0,0"
"19/03/2021";"0400";"16,0";"16,2";"15,9";"";"";"";"";"";"";"917,4";"917,8";"917,3";"3,4";"160,0";"7,1";"";"0,0"
"19/03/2021";"0500";"15,9";"16,1";"15,9";"";"";"";"";"";"";"917,2";"917,4";"917,0";"3,7";"161,0";"8,6";"";"0,0"
"19/03/2021";"0600";"15,6";"15,9";"15,6";"";"";"";"";"";"";"917,0";"917,3";"917,0";"3,1";"165,0";"7,2";"";"0,0"
"19/03/2021";"0700";"15,1";"15,6";"15,1";"";"";"";"";"";"";"916,8";"917,1";"916,8";"2,1";"159,0";"6,5";"";"0,0"
"19/03/2021";"0800";"15,1";"15,4";"14,9";"";"";"";"";"";"";"917,1";"917,1";"916,7";"1,9";"164,0";"6,0";"";"0,0"
"19/03/2021";"0900";"15,6";"15,7";"15,1";"";"";"";"";"";"";"918,0";"918,0";"917,1";"2,0";"161,0";"4,9";"";"0,0"
"19/03/2021";"1000";"15,7";"15,8";"15,4";"";"";"";"";"";"";"918,5";"918,5";"918,0";"1,8";"166,0";"5,5";"54,60";"0,0"
"19/03/2021";"1100";"17,6";"17,6";"15,7";"";"";"";"";"";"";"919,1";"919,1";"918,5";"2,4";"161,0";"5,0";"197,70";"0,0"
"19/03/2021";"1200";"18,1";"18,3";"17,5";"";"";"";"";"";"";"919,7";"919,7";"919,1";"2,3";"151,0";"5,0";"1073,50";"0,0"
"19/03/2021";"1300";"19,4";"20,1";"17,9";"";"";"";"";"";"";"919,8";"919,8";"919,7";"2,4";"144,0";"6,2";"2159,50";"0,0"
"19/03/2021";"1400";"20,1";"21,7";"19,4";"";"";"";"";"";"";"919,8";"919,9";"919,7";"1,9";"122,0";"6,1";"2330,30";"0,0"
"19/03/2021";"1500";"21,9";"22,3";"20,1";"";"";"";"";"";"";"919,4";"919,8";"919,4";"2,0";"145,0";"4,8";"3014,70";"0,0"
"19/03/2021";"1600";"22,6";"23,3";"21,5";"";"";"";"";"";"";"919,1";"919,4";"919,1";"1,2";"51,0";"4,5";"2695,60";"0,0"
"19/03/2021";"1700";"21,8";"23,1";"21,7";"";"";"";"";"";"";"918,5";"919,1";"918,5";"1,9";"107,0";"4,6";"1499,30";"0,0"
"19/03/2021";"1800";"21,1";"22,0";"20,8";"";"";"";"";"";"";"918,2";"918,5";"918,2";"1,9";"100,0";"4,4";"771,60";"0,0"
"19/03/2021";"1900";"20,7";"21,2";"20,5";"";"";"";"";"";"";"918,2";"918,2";"918,0";"1,7";"102,0";"4,8";"577,00";"0,0"
"19/03/2021";"2000";"19,7";"20,9";"19,7";"";"";"";"";"";"";"918,3";"918,4";"918,2";"1,8";"99,0";"5,3";"390,80";"0,0"
"19/03/2021";"2100";"18,7";"19,8";"18,7";"";"";"";"";"";"";"918,7";"918,8";"918,3";"1,5";"98,0";"5,4";"228,00";"0,0"
"19/03/2021";"2200";"18,1";"18,7";"18,1";"";"";"";"";"";"";"918,9";"918,9";"918,7";"1,3";"110,0";"4,2";"11,20";"0,0"
"19/03/2021";"2300";"17,7";"18,2";"17,7";"";"";"";"";"";"";"919,4";"919,4";"918,9";"1,6";"112,0";"4,0";"";"0,0"
"20/03/2021";"0000";"17,4";"17,8";"17,4";"";"";"";"";"";"";"920,0";"920,0";"919,4";"2,2";"111,0";"5,1";"";"0,0"
"20/03/2021";"0100";"17,0";"17,4";"16,9";"";"";"";"";"";"";"920,2";"920,2";"920,0";"2,3";"112,0";"6,0";"";"0,0"
"20/03/2021";"0200";"16,9";"17,0";"16,8";"";"";"";"";"";"";"920,7";"920,7";"920,1";"1,7";"117,0";"6,0";"";"0,0"
"20/03/2021";"0300";"16,1";"17,0";"16,1";"";"";"";"";"";"";"920,4";"920,7";"920,4";"1,6";"130,0";"4,7";"";"0,0"
"20/03/2021";"0400";"15,8";"16,1";"15,8";"";"";"";"";"";"";"920,0";"920,4";"919,9";"1,0";"140,0";"4,6";"";"0,0"
"20/03/2021";"0500";"16,2";"16,3";"15,8";"";"";"";"";"";"";"919,9";"920,0";"919,9";"0,7";"107,0";"3,2";"";"0,0"
"20/03/2021";"0600";"16,4";"16,4";"16,1";"";"";"";"";"";"";"919,6";"919,9";"919,6";"0,8";"126,0";"2,1";"";"0,0"
"20/03/2021";"0700";"15,9";"16,4";"15,9";"";"";"";"";"";"";"919,5";"919,7";"919,5";"0,8";"138,0";"2,9";"";"0,0"
"20/03/2021";"0800";"15,6";"16,1";"15,6";"";"";"";"";"";"";"919,8";"919,8";"919,5";"0,4";"136,0";"2,4";"";"0,0"
"20/03/2021";"0900";"14,7";"15,6";"14,6";"";"";"";"";"";"";"920,2";"920,2";"919,8";"0,7";"165,0";"1,6";"";"0,0"
"20/03/2021";"1000";"14,3";"14,7";"14,0";"";"";"";"";"";"";"920,7";"920,7";"920,2";"0,7";"127,0";"1,6";"49,10";"0,0"
"20/03/2021";"1100";"18,0";"18,0";"14,3";"";"";"";"";"";"";"921,1";"921,1";"920,7";"0,9";"138,0";"1,7";"210,30";"0,0"
"20/03/2021";"1200";"19,5";"19,5";"18,0";"";"";"";"";"";"";"921,9";"921,9";"921,1";"1,6";"334,0";"3,2";"1368,80";"0,0"
"20/03/2021";"1300";"20,7";"20,8";"19,4";"";"";"";"";"";"";"922,0";"922,0";"921,9";"1,9";"335,0";"4,4";"2395,00";"0,0"
"20/03/2021";"1400";"22,4";"23,1";"20,6";"";"";"";"";"";"";"921,6";"922,0";"921,6";"2,4";"338,0";"5,3";"2965,30";"0,0"
"20/03/2021";"1500";"23,3";"23,6";"22,3";"";"";"";"";"";"";"921,0";"921,6";"921,0";"2,4";"327,0";"5,4";"3322,80";"0,0"
"20/03/2021";"1600";"23,1";"24,9";"23,1";"";"";"";"";"";"";"920,6";"921,0";"920,5";"1,7";"33,0";"5,9";"1911,60";"0,0"
"20/03/2021";"1700";"22,1";"23,1";"22,1";"";"";"";"";"";"";"920,3";"920,6";"920,3";"2,6";"20,0";"5,0";"817,50";"0,0"
"20/03/2021";"1800";"23,4";"24,4";"22,1";"";"";"";"";"";"";"919,6";"920,3";"919,6";"2,4";"341,0";"6,6";"1692,60";"0,0"
"20/03/2021";"1900";"23,6";"24,8";"23,1";"";"";"";"";"";"";"919,4";"919,6";"919,4";"2,9";"15,0";"8,2";"2026,20";"0,0"
"20/03/2021";"2000";"23,1";"23,9";"22,5";"";"";"";"";"";"";"919,2";"919,4";"919,1";"2,0";"358,0";"7,1";"845,60";"0,0"
"20/03/2021";"2100";"22,0";"23,1";"22,0";"";"";"";"";"";"";"918,8";"919,2";"918,8";"1,7";"4,0";"4,4";"335,60";"0,0"
"20/03/2021";"2200";"20,4";"21,9";"20,4";"";"";"";"";"";"";"918,8";"918,8";"918,7";"1,8";"1,0";"4,1";"18,30";"0,0"
"20/03/2021";"2300";"20,3";"20,4";"20,2";"";"";"";"";"";"";"919,3";"919,3";"918,8";"1,8";"10,0";"4,5";"";"0,0"
"21/03/2021";"0000";"20,1";"20,3";"20,1";"";"";"";"";"";"";"919,4";"919,5";"919,3";"1,6";"3,0";"4,2";"";"0,0"
"21/03/2021";"0100";"20,1";"20,2";"20,0";"";"";"";"";"";"";"919,8";"919,8";"919,3";"1,9";"17,0";"4,4";"";"0,0"
"21/03/2021";"0200";"19,9";"20,2";"19,9";"";"";"";"";"";"";"920,2";"920,2";"919,8";"2,0";"17,0";"4,8";"";"0,0"
"21/03/2021";"0300";"19,8";"19,9";"19,8";"";"";"";"";"";"";"920,5";"920,5";"920,1";"2,2";"22,0";"5,2";"";"0,0"
"21/03/2021";"0400";"19,5";"19,8";"19,5";"";"";"";"";"";"";"920,2";"920,5";"920,1";"2,8";"354,0";"6,2";"";"0,0"
"21/03/2021";"0500";"19,5";"19,6";"19,5";"";"";"";"";"";"";"919,7";"920,2";"919,7";"1,8";"354,0";"6,2";"";"0,0"
"21/03/2021";"0600";"19,4";"19,5";"19,4";"";"";"";"";"";"";"919,5";"919,7";"919,5";"2,1";"321,0";"4,5";"";"0,0"
"21/03/2021";"0700";"19,3";"19,4";"19,3";"";"";"";"";"";"";"919,2";"919,5";"919,1";"1,8";"338,0";"5,5";"";"0,0"
"21/03/2021";"0800";"19,4";"19,4";"19,3";"";"";"";"";"";"";"919,1";"919,3";"919,1";"1,8";"325,0";"4,1";"";"0,0"
"21/03/2021";"0900";"19,7";"19,8";"19,4";"";"";"";"";"";"";"919,3";"919,3";"919,0";"2,8";"320,0";"7,2";"";"0,0"
"21/03/2021";"1000";"20,0";"20,0";"19,7";"";"";"";"";"";"";"919,6";"919,6";"919,3";"2,9";"310,0";"5,2";"17,20";"0,0"
"21/03/2021";"1100";"20,1";"20,1";"19,9";"";"";"";"";"";"";"919,7";"919,7";"919,6";"1,5";"334,0";"4,9";"107,70";"0,0"
"21/03/2021";"1200";"20,4";"20,4";"20,1";"";"";"";"";"";"";"920,0";"920,0";"919,7";"2,2";"334,0";"5,5";"303,40";"0,0"
"21/03/2021";"1300";"21,2";"21,2";"20,4";"";"";"";"";"";"";"920,0";"920,2";"920,0";"1,7";"340,0";"5,5";"553,30";"0,0"
"21/03/2021";"1400";"23,5";"23,5";"21,1";"";"";"";"";"";"";"919,8";"920,0";"919,8";"2,5";"321,0";"5,6";"1384,90";"0,0"
"21/03/2021";"1500";"24,6";"24,7";"23,4";"";"";"";"";"";"";"919,6";"919,9";"919,6";"3,3";"314,0";"6,8";"2082,00";"0,0"
"21/03/2021";"1600";"24,3";"24,6";"24,0";"";"";"";"";"";"";"919,0";"919,6";"919,0";"4,4";"312,0";"7,3";"2013,00";"0,0"
"21/03/2021";"1700";"24,3";"24,5";"24,0";"";"";"";"";"";"";"918,4";"919,1";"918,4";"3,7";"317,0";"8,6";"1648,10";"0,0"
"21/03/2021";"1800";"24,2";"24,4";"24,1";"";"";"";"";"";"";"917,9";"918,4";"917,9";"2,4";"324,0";"6,8";"989,50";"0,0"
"21/03/2021";"1900";"24,5";"24,6";"24,1";"";"";"";"";"";"";"917,6";"917,9";"917,6";"1,6";"326,0";"5,3";"865,00";"0,0"
"21/03/2021";"2000";"24,0";"24,7";"24,0";"";"";"";"";"";"";"917,4";"917,6";"917,3";"1,7";"328,0";"4,3";"618,60";"0,0"
"21/03/2021";"2100";"23,5";"24,0";"23,4";"";"";"";"";"";"";"918,1";"918,1";"917,4";"1,7";"281,0";"3,0";"192,80";"0,0"
"21/03/2021";"2200";"22,6";"23,6";"22,6";"";"";"";"";"";"";"918,5";"918,5";"918,1";"1,1";"202,0";"3,8";"8,60";"0,0"
"21/03/2021";"2300";"20,9";"22,6";"20,8";"";"";"";"";"";"";"918,8";"918,8";"918,5";"1,2";"161,0";"3,3";"";"0,0"
"22/03/2021";"0000";"21,4";"21,9";"20,6";"";"";"";"";"";"";"919,4";"919,4";"918,8";"2,3";"159,0";"5,0";"";"0,0"
"22/03/2021";"0100";"20,5";"21,4";"20,5";"";"";"";"";"";"";"919,4";"919,5";"919,3";"2,5";"160,0";"6,6";"";"0,0"
"22/03/2021";"0200";"20,4";"20,5";"20,2";"";"";"";"";"";"";"919,4";"919,6";"919,4";"2,5";"167,0";"5,6";"";"0,0"
"22/03/2021";"0300";"20,4";"21,2";"20,3";"";"";"";"";"";"";"919,3";"919,4";"919,3";"1,2";"150,0";"5,3";"";"0,0"
"22/03/2021";"0400";"21,1";"21,2";"20,2";"";"";"";"";"";"";"918,7";"919,4";"918,7";"1,6";"155,0";"3,5";"";"0,0"
"22/03/2021";"0500";"20,1";"21,1";"19,9";"";"";"";"";"";"";"918,6";"918,8";"918,6";"0,5";"221,0";"3,5";"";"0,0"
"22/03/2021";"0600";"19,1";"20,1";"19,1";"";"";"";"";"";"";"918,4";"918,7";"918,4";"1,0";"138,0";"1,6";"";"0,0"
"22/03/2021";"0700";"19,7";"19,9";"19,0";"";"";"";"";"";"";"917,9";"918,4";"917,9";"1,2";"165,0";"2,9";"";"0,0"
"22/03/2021";"0800";"19,5";"19,8";"19,3";"";"";"";"";"";"";"918,0";"918,1";"917,9";"0,5";"25,0";"2,4";"";"0,0"
"22/03/2021";"0900";"19,3";"19,7";"19,1";"";"";"";"";"";"";"918,3";"918,3";"918,0";"1,4";"135,0";"1,9";"";"0,0"
"22/03/2021";"1000";"19,4";"19,5";"19,0";"";"";"";"";"";"";"919,2";"919,2";"918,3";"0,5";"135,0";"2,2";"35,20";"0,0"
"22/03/2021";"1100";"20,0";"20,0";"19,4";"";"";"";"";"";"";"920,0";"920,0";"919,2";"1,0";"324,0";"1,9";"274,50";"0,0"
"22/03/2021";"1200";"21,0";"21,0";"19,9";"";"";"";"";"";"";"920,4";"920,4";"920,0";"1,0";"150,0";"2,1";"438,10";"0,0"
"22/03/2021";"1300";"20,7";"21,3";"20,6";"";"";"";"";"";"";"920,5";"920,6";"920,4";"0,8";"316,0";"2,5";"260,40";"0,0"
"22/03/2021";"1400";"22,9";"23,9";"20,7";"";"";"";"";"";"";"920,3";"920,5";"920,3";"0,9";"269,0";"2,8";"1470,60";"0,0"
"22/03/2021";"1500";"22,4";"23,0";"21,9";"";"";"";"";"";"";"919,9";"920,3";"919,9";"1,3";"141,0";"3,9";"1332,10";"0,0"
"22/03/2021";"1600";"21,5";"22,9";"21,5";"";"";"";"";"";"";"919,3";"919,9";"919,3";"2,2";"157,0";"5,1";"1072,60";"0,0"
"22/03/2021";"1700";"22,3";"22,5";"20,7";"";"";"";"";"";"";"918,6";"919,3";"918,6";"1,8";"147,0";"4,6";"838,00";"1,4"
"22/03/2021";"1800";"20,8";"22,3";"20,7";"";"";"";"";"";"";"918,3";"918,6";"918,3";"2,5";"157,0";"6,3";"478,30";"0,0"
"22/03/2021";"1900";"20,7";"21,2";"20,5";"";"";"";"";"";"";"918,4";"918,4";"918,2";"1,5";"169,0";"6,3";"495,50";"0,0"
"22/03/2021";"2000";"19,9";"20,7";"19,8";"";"";"";"";"";"";"918,6";"918,6";"918,2";"1,6";"171,0";"5,2";"76,90";"0,0"
"22/03/2021";"2100";"19,3";"19,9";"19,2";"";"";"";"";"";"";"918,8";"918,9";"918,5";"1,7";"174,0";"5,4";"17,80";"1,0"
"22/03/2021";"2200";"18,5";"19,3";"18,5";"";"";"";"";"";"";"919,2";"919,2";"918,8";"2,5";"167,0";"5,1";"";"0,6"
"22/03/2021";"2300";"18,2";"18,5";"18,2";"";"";"";"";"";"";"919,6";"919,8";"919,1";"2,1";"174,0";"5,1";"";"0,0"
"23/03/2021";"0000";"18,2";"18,3";"18,1";"";"";"";"";"";"";"920,2";"920,2";"919,6";"1,9";"170,0";"5,2";"";"0,0"
"23/03/2021";"0100";"18,3";"18,3";"18,2";"";"";"";"";"";"";"920,4";"920,4";"920,2";"1,4";"171,0";"4,3";"";"0,0"
"23/03/2021";"0200";"18,1";"18,3";"18,1";"";"";"";"";"";"";"920,2";"920,4";"920,2";"1,2";"163,0";"5,0";"";"0,0"
"23/03/2021";"0300";"18,1";"18,1";"17,9";"";"";"";"";"";"";"919,9";"920,2";"919,7";"1,2";"156,0";"2,7";"";"0,0"
"23/03/2021";"0400";"18,1";"18,3";"18,1";"";"";"";"";"";"";"919,7";"920,0";"919,7";"0,9";"158,0";"3,4";"";"0,0"
"23/03/2021";"0500";"17,9";"18,1";"17,9";"";"";"";"";"";"";"919,2";"919,7";"919,2";"1,1";"138,0";"1,9";"";"0,0"
"23/03/2021";"0600";"17,8";"17,9";"17,8";"";"";"";"";"";"";"918,7";"919,2";"918,6";"0,6";"177,0";"2,4";"";"0,0"
"23/03/2021";"0700";"17,8";"17,9";"17,7";"";"";"";"";"";"";"918,2";"918,6";"918,2";"0,8";"148,0";"1,6";"";"0,0"
"23/03/2021";"0800";"17,6";"17,9";"17,6";"";"";"";"";"";"";"918,1";"918,3";"918,1";"0,8";"161,0";"1,8";"";"0,0"
"23/03/2021";"0900";"17,6";"17,7";"17,6";"";"";"";"";"";"";"918,5";"918,5";"918,0";"0,7";"117,0";"1,8";"";"0,0"
"23/03/2021";"1000";"17,7";"17,7";"17,5";"";"";"";"";"";"";"918,9";"918,9";"918,5";"0,8";"56,0";"2,1";"27,70";"0,0"
"23/03/2021";"1100";"17,9";"17,9";"17,6";"";"";"";"";"";"";"919,4";"919,4";"918,9";"0,9";"25,0";"2,7";"118,20";"0,0"
"23/03/2021";"1200";"18,2";"18,3";"17,8";"";"";"";"";"";"";"919,4";"919,5";"919,3";"1,3";"339,0";"2,6";"290,80";"0,4"
"23/03/2021";"1300";"18,6";"18,8";"18,1";"";"";"";"";"";"";"919,5";"919,5";"919,3";"1,7";"339,0";"3,2";"821,40";"0,0"
"23/03/2021";"1400";"19,2";"19,5";"18,6";"";"";"";"";"";"";"919,3";"919,5";"919,2";"1,8";"333,0";"3,6";"946,50";"0,0"
"23/03/2021";"1500";"19,5";"19,7";"19,2";"";"";"";"";"";"";"918,7";"919,3";"918,7";"1,6";"334,0";"4,2";"622,90";"0,0"
"23/03/2021";"1600";"20,1";"20,2";"19,4";"";"";"";"";"";"";"917,8";"918,7";"917,8";"2,2";"337,0";"4,7";"777,30";"0,4"
"23/03/2021";"1700";"21,0";"21,0";"19,8";"";"";"";"";"";"";"917,2";"917,8";"917,1";"1,9";"341,0";"5,6";"822,50";"0,0"
"23/03/2021";"1800";"22,3";"22,7";"21,0";"";"";"";"";"";"";"916,7";"917,2";"916,7";"1,8";"349,0";"5,5";"1457,70";"0,0"
"23/03/2021";"1900";"22,5";"23,0";"22,3";"";"";"";"";"";"";"916,7";"916,8";"916,5";"1,3";"20,0";"3,3";"826,70";"0,0"
"23/03/2021";"2000";"19,6";"22,8";"19,6";"";"";"";"";"";"";"917,0";"917,3";"916,5";"2,0";"304,0";"10,0";"286,10";"1,2"
"23/03/2021";"2100";"18,3";"19,7";"18,3";"";"";"";"";"";"";"916,9";"917,3";"916,6";"1,9";"150,0";"5,5";"15,30";"1,6"
"23/03/2021";"2200";"18,2";"18,6";"18,2";"";"";"";"";"";"";"918,1";"918,4";"916,8";"0,8";"306,0";"3,4";"";"2,4"
"23/03/2021";"2300";"18,2";"18,3";"18,1";"";"";"";"";"";"";"918,6";"918,8";"918,0";"1,0";"329,0";"2,5";"";"1,6"
"24/03/2021";"0000";"18,1";"18,2";"17,9";"";"";"";"";"";"";"918,6";"918,6";"918,2";"1,2";"198,0";"2,5";"";"0,8"
"24/03/2021";"0100";"18,5";"18,7";"18,1";"";"";"";"";"";"";"919,0";"919,2";"918,6";"2,5";"279,0";"5,6";"";"0,0"
"24/03/2021";"0200";"17,9";"18,6";"17,9";"";"";"";"";"";"";"918,4";"919,0";"918,4";"1,1";"146,0";"5,3";"";"0,0"
"24/03/2021";"0300";"19,1";"19,5";"17,8";"";"";"";"";"";"";"917,8";"918,4";"917,8";"2,6";"261,0";"6,0";"";"0,0"
"24/03/2021";"0400";"17,8";"19,6";"17,7";"";"";"";"";"";"";"917,0";"917,8";"917,0";"0,5";"160,0";"6,0";"";"0,0"
"24/03/2021";"0500";"17,2";"17,8";"17,2";"";"";"";"";"";"";"916,6";"917,2";"916,5";"1,5";"150,0";"2,7";"";"0,0"
"24/03/2021";"0600";"17,4";"18,1";"17,2";"";"";"";"";"";"";"916,7";"916,9";"916,4";"0,4";"77,0";"2,5";"";"0,0"
"24/03/2021";"0700";"16,9";"18,5";"16,7";"";"";"";"";"";"";"917,0";"917,0";"916,3";"1,2";"157,0";"3,4";"";"0,0"
"24/03/2021";"0800";"16,6";"18,7";"16,5";"";"";"";"";"";"";"917,0";"917,2";"917,0";"2,0";"144,0";"3,0";"";"0,0"
"24/03/2021";"0900";"18,0";"18,7";"16,6";"";"";"";"";"";"";"917,5";"917,5";"917,0";"1,0";"173,0";"5,4";"";"0,0"
"24/03/2021";"1000";"18,1";"18,4";"17,0";"";"";"";"";"";"";"918,2";"918,2";"917,5";"1,0";"228,0";"3,1";"66,50";"0,0"
"24/03/2021";"1100";"20,0";"20,0";"18,1";"";"";"";"";"";"";"918,9";"918,9";"918,2";"1,8";"185,0";"4,9";"301,20";"0,0"
"24/03/2021";"1200";"21,3";"21,5";"20,0";"";"";"";"";"";"";"919,5";"919,5";"918,9";"0,6";"302,0";"5,0";"1068,10";"0,0"
"24/03/2021";"1300";"22,9";"23,0";"21,3";"";"";"";"";"";"";"919,8";"919,9";"919,5";"2,1";"265,0";"4,8";"2241,00";"0,0"
"24/03/2021";"1400";"23,3";"23,8";"22,4";"";"";"";"";"";"";"919,9";"920,0";"919,8";"2,6";"222,0";"4,9";"2635,10";"0,0"
"24/03/2021";"1500";"24,2";"24,8";"22,7";"";"";"";"";"";"";"919,4";"919,9";"919,4";"2,3";"253,0";"5,5";"3232,40";"0,2"
"24/03/2021";"1600";"22,7";"24,8";"22,1";"";"";"";"";"";"";"919,2";"919,4";"919,2";"2,9";"192,0";"7,9";"2678,70";"0,0"
"24/03/2021";"1700";"23,2";"24,5";"22,2";"";"";"";"";"";"";"918,5";"919,2";"918,5";"2,9";"190,0";"7,7";"3269,90";"0,0"
"24/03/2021";"1800";"22,7";"23,8";"22,6";"";"";"";"";"";"";"918,2";"918,5";"918,1";"3,6";"191,0";"6,8";"2235,20";"0,0"
"24/03/2021";"1900";"20,7";"23,4";"20,7";"";"";"";"";"";"";"918,0";"918,2";"918,0";"3,1";"164,0";"6,7";"1310,30";"0,0"
"24/03/2021";"2000";"19,3";"20,8";"19,3";"";"";"";"";"";"";"918,2";"918,5";"917,9";"2,7";"162,0";"6,2";"89,10";"0,0"
"24/03/2021";"2100";"19,1";"19,3";"19,1";"";"";"";"";"";"";"918,4";"918,6";"918,2";"3,0";"165,0";"7,5";"30,30";"0,0"
"24/03/2021";"2200";"18,7";"19,1";"18,7";"";"";"";"";"";"";"919,2";"919,2";"918,4";"2,4";"166,0";"7,5";"2,30";"0,0"
"24/03/2021";"2300";"18,3";"18,8";"18,3";"";"";"";"";"";"";"919,6";"919,7";"919,0";"2,9";"170,0";"7,9";"";"0,0"
"25/03/2021";"0000";"18,3";"18,4";"18,2";"";"";"";"";"";"";"920,4";"920,4";"919,6";"3,1";"176,0";"7,9";"";"0,0"
"25/03/2021";"0100";"17,9";"18,3";"17,9";"";"";"";"";"";"";"920,4";"920,6";"920,3";"3,2";"166,0";"6,3";"";"0,0"
"25/03/2021";"0200";"17,8";"18,1";"17,8";"";"";"";"";"";"";"920,5";"920,9";"920,4";"1,7";"151,0";"7,3";"";"0,0"
"25/03/2021";"0300";"17,6";"18,0";"17,6";"";"";"";"";"";"";"920,4";"920,5";"920,3";"1,0";"167,0";"3,2";"";"0,0"
"25/03/2021";"0400";"17,7";"17,8";"17,5";"";"";"";"";"";"";"920,1";"920,5";"920,1";"1,2";"195,0";"3,7";"";"0,0"
"25/03/2021";"0500";"17,1";"17,7";"17,1";"";"";"";"";"";"";"919,8";"920,2";"919,8";"1,2";"221,0";"2,8";"";"0,0"
"25/03/2021";"0600";"16,9";"17,2";"16,7";"";"";"";"";"";"";"918,9";"919,8";"918,9";"1,3";"188,0";"3,3";"";"0,0"
"25/03/2021";"0700";"17,0";"17,1";"16,7";"";"";"";"";"";"";"918,4";"918,9";"918,3";"2,1";"164,0";"4,3";"";"0,0"
"25/03/2021";"0800";"17,2";"17,3";"17,0";"";"";"";"";"";"";"918,3";"918,4";"918,1";"1,8";"166,0";"4,4";"";"0,0"
"25/03/2021";"0900";"16,7";"17,4";"16,7";"";"";"";"";"";"";"918,9";"918,9";"918,3";"1,3";"345,0";"3,5";"";"0,0"
"25/03/2021";"1000";"17,2";"17,2";"16,6";"";"";"";"";"";"";"919,5";"919,5";"918,9";"0,6";"191,0";"2,1";"24,40";"0,0"
"25/03/2021";"1100";"18,2";"18,2";"17,2";"";"";"";"";"";"";"920,1";"920,1";"919,5";"0,8";"201,0";"1,4";"321,10";"0,0"
"25/03/2021";"1200";"18,2";"19,1";"18,1";"";"";"";"";"";"";"920,6";"920,6";"920,1";"1,3";"324,0";"2,2";"678,00";"0,0"
"25/03/2021";"1300";"18,5";"18,9";"18,2";"";"";"";"";"";"";"920,7";"920,8";"920,5";"2,5";"6,0";"4,1";"822,40";"0,6"
"25/03/2021";"1400";"20,0";"20,0";"18,4";"";"";"";"";"";"";"920,8";"920,9";"920,7";"1,2";"135,0";"4,1";"1160,10";"0,4"
"25/03/2021";"1500";"21,1";"21,5";"20,0";"";"";"";"";"";"";"920,4";"920,8";"920,4";"1,4";"310,0";"3,5";"1931,00";"0,0"
"25/03/2021";"1600";"22,5";"22,8";"21,1";"";"";"";"";"";"";"919,6";"920,4";"919,6";"2,0";"321,0";"3,9";"1964,60";"0,0"
"25/03/2021";"1700";"22,6";"23,0";"22,2";"";"";"";"";"";"";"919,0";"919,6";"919,0";"1,7";"340,0";"5,2";"2348,50";"0,0"
"25/03/2021";"1800";"22,6";"23,4";"22,2";"";"";"";"";"";"";"918,7";"919,0";"918,6";"1,7";"4,0";"4,7";"1526,10";"0,0"
"25/03/2021";"1900";"22,6";"23,8";"22,4";"";"";"";"";"";"";"918,6";"918,7";"918,5";"1,8";"29,0";"4,9";"1512,90";"0,0"
"25/03/2021";"2000";"22,0";"23,4";"22,0";"";"";"";"";"";"";"918,1";"918,7";"918,1";"1,6";"356,0";"4,2";"780,30";"0,0"
