"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"08/01/2023";"0500";"11,5";"12,1";"11,2";"";"";"";"";"";"";"920,7";"921,3";"920,7";"1,1";"151,0";"1,7";"";"0,0"
"08/01/2023";"0600";"10,7";"11,5";"10,6";"";"";"";"";"";"";"920,0";"920,8";"920,0";"1,6";"149,0";"2,5";"";"0,0"
"08/01/2023";"0700";"11,2";"11,4";"10,7";"";"";"";"";"";"";"919,8";"920,1";"919,8";"1,3";"158,0";"2,5";"";"0,0"
"08/01/2023";"0800";"12,3";"13,0";"11,2";"";"";"";"";"";"";"920,0";"920,0";"919,8";"1,0";"142,0";"1,8";"";"0,0"
"08/01/2023";"0900";"13,7";"13,7";"12,3";"";"";"";"";"";"";"920,3";"920,3";"919,9";"0,5";"50,0";"2,6";"19,80";"0,0"
"08/01/2023";"1000";"14,6";"14,6";"13,4";"";"";"";"";"";"";"920,9";"920,9";"920,3";"0,9";"173,0";"2,5";"266,10";"0,0"
"08/01/2023";"1100";"17,0";"17,8";"14,6";"";"";"";"";"";"";"921,4";"921,4";"920,9";"1,5";"142,0";"3,0";"1187,50";"0,0"
"08/01/2023";"1200";"19,1";"19,8";"17,0";"";"";"";"";"";"";"921,6";"921,7";"921,4";"2,5";"91,0";"5,5";"2296,20";"0,0"
"08/01/2023";"1300";"20,2";"20,2";"18,7";"";"";"";"";"";"";"922,0";"922,0";"921,6";"1,8";"88,0";"5,4";"2881,20";"0,0"
"08/01/2023";"1400";"21,5";"21,5";"19,8";"";"";"";"";"";"";"921,9";"922,1";"921,9";"1,4";"175,0";"5,1";"3772,50";"0,0"
"08/01/2023";"1500";"21,6";"22,0";"20,2";"";"";"";"";"";"";"921,7";"922,0";"921,7";"1,4";"105,0";"6,1";"3196,50";"0,0"
"08/01/2023";"1600";"22,8";"23,2";"20,6";"";"";"";"";"";"";"921,1";"921,7";"921,0";"1,3";"156,0";"3,7";"2596,40";"0,0"
"08/01/2023";"1700";"22,5";"22,7";"21,5";"";"";"";"";"";"";"920,6";"921,1";"920,6";"0,8";"84,0";"3,9";"1959,00";"0,0"
"08/01/2023";"1800";"22,4";"23,2";"21,1";"";"";"";"";"";"";"919,8";"920,6";"919,8";"2,7";"97,0";"5,4";"2426,00";"0,0"
"08/01/2023";"1900";"20,5";"22,9";"20,2";"";"";"";"";"";"";"919,5";"919,8";"919,5";"2,9";"94,0";"5,1";"1907,40";"0,0"
"08/01/2023";"2000";"19,0";"20,4";"18,9";"";"";"";"";"";"";"919,1";"919,5";"919,1";"2,7";"92,0";"6,6";"879,20";"0,0"
"08/01/2023";"2100";"17,6";"19,1";"17,5";"";"";"";"";"";"";"919,3";"919,3";"919,1";"2,4";"111,0";"6,2";"432,40";"0,0"
"08/01/2023";"2200";"16,7";"17,6";"16,7";"";"";"";"";"";"";"919,3";"919,4";"919,3";"2,2";"105,0";"5,4";"103,70";"0,0"
"08/01/2023";"2300";"16,3";"16,8";"16,2";"";"";"";"";"";"";"919,7";"919,7";"919,3";"1,0";"96,0";"5,3";"3,50";"0,0"
"09/01/2023";"0000";"16,2";"16,3";"16,1";"";"";"";"";"";"";"920,1";"920,1";"919,7";"1,5";"116,0";"4,0";"";"0,0"
"09/01/2023";"0100";"16,1";"16,2";"16,0";"";"";"";"";"";"";"920,4";"920,4";"920,1";"2,1";"95,0";"3,7";"";"0,0"
"09/01/2023";"0200";"15,9";"16,2";"15,8";"";"";"";"";"";"";"920,3";"920,5";"920,3";"1,0";"99,0";"4,0";"";"0,0"
"09/01/2023";"0300";"15,2";"15,9";"15,1";"";"";"";"";"";"";"920,0";"920,3";"920,0";"1,2";"129,0";"5,8";"";"0,0"
"09/01/2023";"0400";"15,3";"15,4";"15,1";"";"";"";"";"";"";"919,3";"920,0";"919,3";"1,3";"105,0";"3,5";"";"0,0"
"09/01/2023";"0500";"15,2";"15,5";"15,1";"";"";"";"";"";"";"918,7";"919,3";"918,7";"1,0";"109,0";"3,9";"";"0,2"
"09/01/2023";"0600";"15,1";"15,3";"15,0";"";"";"";"";"";"";"918,2";"918,7";"918,2";"0,6";"120,0";"3,0";"";"0,0"
"09/01/2023";"0700";"14,8";"15,1";"14,8";"";"";"";"";"";"";"917,9";"918,2";"917,9";"0,4";"136,0";"2,5";"";"0,0"
"09/01/2023";"0800";"14,4";"14,9";"14,3";"";"";"";"";"";"";"917,7";"917,9";"917,7";"0,5";"215,0";"1,2";"";"0,0"
"09/01/2023";"0900";"13,3";"14,4";"13,3";"";"";"";"";"";"";"918,0";"918,0";"917,7";"0,6";"195,0";"1,1";"28,80";"0,0"
"09/01/2023";"1000";"14,2";"14,3";"13,2";"";"";"";"";"";"";"918,5";"918,5";"918,0";"0,9";"131,0";"2,0";"259,00";"0,0"
"09/01/2023";"1100";"17,5";"17,5";"14,2";"";"";"";"";"";"";"918,9";"918,9";"918,5";"0,8";"336,0";"2,0";"1364,40";"0,0"
"09/01/2023";"1200";"18,6";"18,6";"17,1";"";"";"";"";"";"";"919,2";"919,2";"918,9";"1,4";"311,0";"2,9";"2378,20";"0,0"
"09/01/2023";"1300";"20,2";"20,7";"18,4";"";"";"";"";"";"";"919,2";"919,3";"919,1";"1,4";"339,0";"3,8";"3169,50";"0,0"
"09/01/2023";"1400";"20,2";"21,8";"19,9";"";"";"";"";"";"";"919,0";"919,2";"919,0";"2,2";"347,0";"5,4";"3601,00";"0,0"
"09/01/2023";"1500";"22,0";"23,0";"20,0";"";"";"";"";"";"";"918,6";"919,0";"918,6";"2,6";"352,0";"4,4";"3856,60";"0,2"
"09/01/2023";"1600";"22,5";"23,8";"21,9";"";"";"";"";"";"";"917,9";"918,6";"917,9";"1,6";"75,0";"5,6";"3605,70";"0,0"
"09/01/2023";"1700";"22,3";"23,1";"21,5";"";"";"";"";"";"";"917,6";"917,9";"917,6";"2,3";"87,0";"5,7";"1664,30";"0,0"
"09/01/2023";"1800";"22,3";"22,9";"21,5";"";"";"";"";"";"";"917,1";"917,6";"917,1";"2,1";"99,0";"5,8";"2668,40";"0,0"
"09/01/2023";"1900";"20,5";"22,4";"20,5";"";"";"";"";"";"";"916,8";"917,1";"916,8";"3,1";"91,0";"6,2";"1158,20";"0,0"
"09/01/2023";"2000";"20,4";"21,2";"20,2";"";"";"";"";"";"";"916,7";"916,8";"916,7";"1,9";"98,0";"6,9";"869,20";"0,0"
"09/01/2023";"2100";"18,7";"20,4";"18,7";"";"";"";"";"";"";"916,8";"916,8";"916,7";"2,4";"98,0";"5,6";"349,20";"0,0"
"09/01/2023";"2200";"17,8";"18,8";"17,8";"";"";"";"";"";"";"917,2";"917,2";"916,8";"2,3";"105,0";"4,9";"114,60";"0,0"
"09/01/2023";"2300";"17,4";"17,8";"17,3";"";"";"";"";"";"";"917,5";"917,5";"917,2";"1,7";"94,0";"4,7";"3,00";"0,0"
"10/01/2023";"0000";"17,1";"17,4";"17,1";"";"";"";"";"";"";"917,9";"918,0";"917,5";"1,4";"25,0";"4,4";"";"0,0"
"10/01/2023";"0100";"16,6";"17,1";"16,6";"";"";"";"";"";"";"918,3";"918,3";"917,9";"1,7";"25,0";"3,7";"";"0,0"
"10/01/2023";"0200";"16,1";"16,6";"16,1";"";"";"";"";"";"";"918,1";"918,3";"918,1";"2,2";"351,0";"4,0";"";"0,0"
"10/01/2023";"0300";"15,9";"16,1";"15,9";"";"";"";"";"";"";"917,8";"918,2";"917,8";"1,7";"352,0";"4,6";"";"0,0"
"10/01/2023";"0400";"15,6";"15,9";"15,6";"";"";"";"";"";"";"917,2";"917,8";"917,2";"1,2";"350,0";"4,4";"";"0,0"
"10/01/2023";"0500";"15,0";"15,7";"14,9";"";"";"";"";"";"";"916,8";"917,2";"916,7";"1,2";"329,0";"3,1";"";"0,0"
"10/01/2023";"0600";"15,4";"15,4";"14,9";"";"";"";"";"";"";"916,4";"917,0";"916,4";"2,3";"272,0";"5,5";"";"0,0"
"10/01/2023";"0700";"15,5";"15,9";"15,4";"";"";"";"";"";"";"916,1";"916,4";"916,1";"2,5";"268,0";"5,4";"";"0,0"
"10/01/2023";"0800";"15,9";"16,1";"15,5";"";"";"";"";"";"";"916,3";"916,3";"916,1";"2,9";"272,0";"5,3";"";"0,0"
"10/01/2023";"0900";"16,1";"16,1";"15,7";"";"";"";"";"";"";"916,5";"916,6";"916,3";"2,6";"270,0";"5,9";"25,40";"0,0"
"10/01/2023";"1000";"17,3";"17,3";"16,1";"";"";"";"";"";"";"916,9";"916,9";"916,5";"3,0";"298,0";"5,7";"212,30";"0,0"
"10/01/2023";"1100";"18,5";"18,7";"17,3";"";"";"";"";"";"";"917,3";"917,3";"916,9";"3,0";"309,0";"5,6";"1224,30";"0,0"
"10/01/2023";"1200";"19,6";"20,5";"18,5";"";"";"";"";"";"";"917,4";"917,5";"917,2";"2,7";"322,0";"6,8";"2154,10";"0,0"
"10/01/2023";"1300";"20,7";"20,7";"19,4";"";"";"";"";"";"";"917,4";"917,4";"917,3";"2,7";"2,0";"5,7";"1387,20";"0,0"
"10/01/2023";"1400";"22,8";"22,9";"20,7";"";"";"";"";"";"";"917,3";"917,5";"917,3";"3,3";"353,0";"6,7";"2783,50";"0,0"
"10/01/2023";"1500";"23,1";"24,1";"22,7";"";"";"";"";"";"";"917,0";"917,3";"917,0";"2,9";"351,0";"6,7";"3184,80";"0,0"
"10/01/2023";"1600";"22,9";"23,5";"22,6";"";"";"";"";"";"";"916,6";"917,0";"916,6";"3,1";"344,0";"6,8";"1577,40";"0,0"
"10/01/2023";"1700";"24,3";"24,6";"22,5";"";"";"";"";"";"";"915,9";"916,6";"915,9";"3,4";"24,0";"7,9";"2322,20";"0,0"
"10/01/2023";"1800";"24,1";"25,2";"23,0";"";"";"";"";"";"";"914,9";"915,9";"914,8";"3,9";"347,0";"7,9";"2574,20";"0,0"
"10/01/2023";"1900";"22,9";"25,3";"22,8";"";"";"";"";"";"";"914,5";"914,9";"914,5";"2,2";"5,0";"7,6";"1343,90";"0,0"
"10/01/2023";"2000";"21,5";"24,5";"20,9";"";"";"";"";"";"";"914,4";"914,6";"914,4";"2,8";"131,0";"7,2";"1216,70";"0,0"
"10/01/2023";"2100";"18,8";"21,5";"18,8";"";"";"";"";"";"";"914,7";"914,7";"914,3";"2,9";"133,0";"7,1";"290,40";"0,0"
"10/01/2023";"2200";"18,2";"19,1";"18,1";"";"";"";"";"";"";"915,5";"915,6";"914,7";"1,9";"131,0";"5,5";"45,70";"0,0"
"10/01/2023";"2300";"17,5";"18,3";"17,5";"";"";"";"";"";"";"916,0";"916,0";"915,3";"1,4";"126,0";"3,3";"";"0,0"
"11/01/2023";"0000";"17,6";"17,9";"17,4";"";"";"";"";"";"";"916,8";"916,8";"916,0";"1,4";"128,0";"2,6";"";"0,0"
"11/01/2023";"0100";"17,8";"17,8";"17,4";"";"";"";"";"";"";"916,7";"916,9";"916,6";"1,1";"114,0";"2,6";"";"0,6"
"11/01/2023";"0200";"18,0";"18,1";"17,8";"";"";"";"";"";"";"916,7";"916,9";"916,6";"0,9";"75,0";"3,0";"";"0,6"
"11/01/2023";"0300";"17,4";"18,1";"17,3";"";"";"";"";"";"";"917,2";"917,2";"916,7";"1,9";"95,0";"4,0";"";"7,6"
"11/01/2023";"0400";"16,3";"17,4";"16,3";"";"";"";"";"";"";"916,5";"917,2";"916,5";"1,4";"163,0";"4,0";"";"16,6"
"11/01/2023";"0500";"16,3";"16,4";"16,2";"";"";"";"";"";"";"915,5";"916,5";"915,5";"1,1";"129,0";"2,9";"";"2,4"
"11/01/2023";"0600";"16,3";"16,4";"16,1";"";"";"";"";"";"";"914,4";"915,6";"914,4";"1,7";"355,0";"3,7";"";"6,8"
"11/01/2023";"0700";"16,6";"16,6";"16,2";"";"";"";"";"";"";"914,1";"914,4";"914,1";"2,0";"320,0";"4,4";"";"0,6"
"11/01/2023";"0800";"16,9";"17,0";"16,6";"";"";"";"";"";"";"914,1";"914,1";"913,9";"2,2";"320,0";"4,7";"";"0,0"
"11/01/2023";"0900";"17,2";"17,2";"16,9";"";"";"";"";"";"";"914,8";"914,8";"914,1";"3,5";"318,0";"6,8";"10,70";"0,0"
"11/01/2023";"1000";"17,5";"17,5";"17,1";"";"";"";"";"";"";"915,2";"915,2";"914,8";"4,2";"320,0";"6,8";"188,70";"0,0"
"11/01/2023";"1100";"19,0";"19,0";"17,5";"";"";"";"";"";"";"915,4";"915,5";"915,2";"4,4";"311,0";"8,1";"1028,20";"0,0"
"11/01/2023";"1200";"19,8";"20,6";"19,0";"";"";"";"";"";"";"915,5";"915,7";"915,4";"5,6";"311,0";"9,3";"1881,00";"0,0"
"11/01/2023";"1300";"21,3";"21,3";"19,8";"";"";"";"";"";"";"915,5";"915,7";"915,5";"4,4";"301,0";"9,3";"2166,30";"0,0"
"11/01/2023";"1400";"22,4";"22,6";"21,2";"";"";"";"";"";"";"915,1";"915,5";"915,1";"3,7";"309,0";"9,6";"2852,50";"0,0"
"11/01/2023";"1500";"23,8";"23,9";"22,2";"";"";"";"";"";"";"914,8";"915,1";"914,8";"3,0";"313,0";"7,3";"3497,50";"0,0"
"11/01/2023";"1600";"25,2";"25,4";"23,2";"";"";"";"";"";"";"914,3";"914,8";"914,3";"2,1";"310,0";"6,3";"3485,80";"0,2"
"11/01/2023";"1700";"25,4";"26,3";"24,5";"";"";"";"";"";"";"914,0";"914,3";"914,0";"1,6";"40,0";"5,9";"2213,90";"0,0"
"11/01/2023";"1800";"24,7";"25,9";"24,6";"";"";"";"";"";"";"913,5";"914,0";"913,3";"1,8";"21,0";"4,1";"1804,30";"0,0"
"11/01/2023";"1900";"18,8";"24,7";"18,6";"";"";"";"";"";"";"913,5";"913,7";"913,4";"1,8";"163,0";"8,9";"568,90";"8,0"
"11/01/2023";"2000";"20,8";"21,1";"18,8";"";"";"";"";"";"";"913,4";"913,8";"913,2";"1,8";"147,0";"5,6";"937,20";"0,0"
"11/01/2023";"2100";"20,5";"20,8";"20,2";"";"";"";"";"";"";"913,4";"913,6";"913,2";"1,0";"164,0";"3,6";"267,40";"0,0"
"11/01/2023";"2200";"20,0";"20,8";"19,9";"";"";"";"";"";"";"913,6";"913,8";"913,3";"0,6";"181,0";"3,4";"235,60";"0,0"
"11/01/2023";"2300";"19,5";"20,0";"19,3";"";"";"";"";"";"";"914,0";"914,0";"913,5";"0,6";"121,0";"2,9";"12,90";"0,0"
"12/01/2023";"0000";"19,3";"19,6";"19,1";"";"";"";"";"";"";"914,6";"914,6";"914,0";"0,7";"174,0";"2,0";"";"0,0"
"12/01/2023";"0100";"17,8";"19,5";"17,7";"";"";"";"";"";"";"915,3";"915,3";"914,6";"1,4";"163,0";"3,4";"";"0,0"
"12/01/2023";"0200";"17,2";"18,8";"17,2";"";"";"";"";"";"";"915,4";"915,7";"915,3";"1,0";"164,0";"2,8";"";"0,0"
"12/01/2023";"0300";"16,8";"17,3";"16,8";"";"";"";"";"";"";"915,1";"915,5";"915,1";"1,3";"145,0";"2,1";"";"0,0"
"12/01/2023";"0400";"16,6";"17,0";"16,4";"";"";"";"";"";"";"914,5";"915,1";"914,5";"1,0";"126,0";"1,8";"";"0,0"
"12/01/2023";"0500";"16,3";"16,6";"16,2";"";"";"";"";"";"";"914,0";"914,5";"913,9";"1,2";"133,0";"1,9";"";"0,0"
"12/01/2023";"0600";"15,9";"16,5";"15,9";"";"";"";"";"";"";"913,4";"914,0";"913,4";"1,0";"142,0";"1,7";"";"0,0"
"12/01/2023";"0700";"16,6";"17,3";"15,8";"";"";"";"";"";"";"912,7";"913,4";"912,7";"1,1";"237,0";"2,9";"";"0,0"
"12/01/2023";"0800";"17,3";"17,3";"15,8";"";"";"";"";"";"";"912,7";"912,8";"912,6";"1,4";"199,0";"3,2";"";"0,0"
"12/01/2023";"0900";"17,3";"17,6";"16,1";"";"";"";"";"";"";"912,9";"912,9";"912,7";"1,4";"212,0";"4,5";"21,00";"0,0"
"12/01/2023";"1000";"19,3";"19,3";"17,4";"";"";"";"";"";"";"913,2";"913,2";"912,8";"1,5";"218,0";"5,3";"319,80";"0,0"
"12/01/2023";"1100";"22,2";"22,2";"19,3";"";"";"";"";"";"";"913,3";"913,4";"913,2";"1,3";"211,0";"6,1";"939,60";"0,0"
"12/01/2023";"1200";"24,0";"24,3";"22,2";"";"";"";"";"";"";"913,1";"913,3";"913,1";"2,1";"275,0";"4,3";"2090,20";"0,0"
"12/01/2023";"1300";"25,0";"25,0";"23,8";"";"";"";"";"";"";"913,3";"913,3";"913,1";"3,0";"306,0";"5,2";"2639,70";"0,0"
"12/01/2023";"1400";"26,8";"27,0";"25,0";"";"";"";"";"";"";"913,0";"913,3";"913,0";"2,3";"332,0";"6,6";"3653,20";"0,0"
"12/01/2023";"1500";"26,3";"27,5";"26,2";"";"";"";"";"";"";"912,7";"913,0";"912,6";"2,7";"310,0";"6,9";"3381,50";"0,0"
"12/01/2023";"1600";"27,9";"28,7";"26,2";"";"";"";"";"";"";"912,1";"912,7";"912,1";"2,3";"299,0";"7,2";"3865,70";"0,0"
"12/01/2023";"1700";"28,4";"29,1";"27,7";"";"";"";"";"";"";"911,3";"912,1";"911,3";"3,2";"298,0";"6,6";"3896,10";"0,0"
"12/01/2023";"1800";"29,4";"30,6";"28,2";"";"";"";"";"";"";"910,5";"911,3";"910,4";"2,5";"60,0";"6,5";"3528,40";"0,0"
"12/01/2023";"1900";"27,3";"29,4";"27,0";"";"";"";"";"";"";"910,2";"910,6";"910,2";"2,9";"92,0";"6,4";"2149,90";"0,0"
"12/01/2023";"2000";"25,1";"27,3";"24,7";"";"";"";"";"";"";"909,9";"910,3";"909,9";"3,3";"119,0";"8,0";"901,00";"0,0"
"12/01/2023";"2100";"22,7";"25,3";"22,4";"";"";"";"";"";"";"910,5";"910,6";"909,9";"1,2";"104,0";"7,5";"457,40";"0,8"
"12/01/2023";"2200";"21,6";"22,7";"21,5";"";"";"";"";"";"";"911,0";"911,0";"910,4";"1,5";"103,0";"4,1";"161,20";"0,0"
"12/01/2023";"2300";"21,0";"21,7";"21,0";"";"";"";"";"";"";"911,4";"911,4";"911,0";"1,6";"113,0";"6,1";"2,90";"0,0"
"13/01/2023";"0000";"20,3";"21,1";"20,3";"";"";"";"";"";"";"912,2";"912,2";"911,4";"0,9";"126,0";"4,1";"";"0,0"
"13/01/2023";"0100";"19,4";"20,3";"19,2";"";"";"";"";"";"";"912,9";"912,9";"912,1";"0,7";"160,0";"1,8";"";"0,0"
"13/01/2023";"0200";"19,3";"19,7";"19,1";"";"";"";"";"";"";"913,0";"913,1";"912,8";"0,3";"254,0";"1,9";"";"0,0"
"13/01/2023";"0300";"19,4";"19,7";"19,3";"";"";"";"";"";"";"912,1";"913,0";"912,1";"1,0";"1,0";"2,8";"";"0,0"
"13/01/2023";"0400";"19,0";"19,4";"19,0";"";"";"";"";"";"";"911,9";"912,4";"911,9";"1,5";"138,0";"3,8";"";"0,0"
"13/01/2023";"0500";"18,6";"19,1";"18,6";"";"";"";"";"";"";"911,4";"911,9";"911,4";"0,9";"139,0";"2,7";"";"0,0"
"13/01/2023";"0600";"17,7";"18,6";"17,7";"";"";"";"";"";"";"911,0";"911,4";"911,0";"1,0";"143,0";"1,5";"";"0,0"
"13/01/2023";"0700";"16,8";"17,7";"16,7";"";"";"";"";"";"";"910,9";"911,0";"910,8";"1,4";"136,0";"1,9";"";"0,0"
"13/01/2023";"0800";"16,6";"16,9";"16,4";"";"";"";"";"";"";"911,2";"911,2";"910,9";"0,5";"119,0";"2,0";"";"0,0"
"13/01/2023";"0900";"16,5";"17,2";"16,3";"";"";"";"";"";"";"911,4";"911,4";"911,1";"0,5";"352,0";"1,6";"23,40";"0,0"
"13/01/2023";"1000";"19,2";"19,2";"16,5";"";"";"";"";"";"";"911,9";"911,9";"911,4";"0,7";"285,0";"2,9";"285,40";"0,0"
"13/01/2023";"1100";"20,3";"20,3";"18,8";"";"";"";"";"";"";"912,0";"912,0";"911,8";"1,1";"343,0";"2,2";"757,70";"0,0"
"13/01/2023";"1200";"20,8";"20,8";"20,1";"";"";"";"";"";"";"912,5";"912,5";"912,0";"1,4";"341,0";"2,5";"1109,20";"0,0"
"13/01/2023";"1300";"22,4";"22,5";"20,8";"";"";"";"";"";"";"912,5";"912,6";"912,5";"2,5";"348,0";"4,2";"1879,70";"0,0"
"13/01/2023";"1400";"23,9";"24,0";"22,4";"";"";"";"";"";"";"912,2";"912,5";"912,2";"3,2";"326,0";"7,0";"1947,70";"0,0"
"13/01/2023";"1500";"24,1";"24,7";"23,7";"";"";"";"";"";"";"912,1";"912,3";"912,1";"3,7";"312,0";"6,2";"2102,60";"0,0"
"13/01/2023";"1600";"25,8";"26,0";"24,1";"";"";"";"";"";"";"911,3";"912,1";"911,3";"3,8";"328,0";"7,4";"2577,80";"0,0"
"13/01/2023";"1700";"25,9";"25,9";"25,0";"";"";"";"";"";"";"910,4";"911,3";"910,4";"3,0";"345,0";"8,2";"2218,90";"0,0"
"13/01/2023";"1800";"26,7";"26,8";"25,6";"";"";"";"";"";"";"909,5";"910,4";"909,5";"2,6";"352,0";"7,2";"2582,20";"0,0"
"13/01/2023";"1900";"26,1";"27,3";"26,1";"";"";"";"";"";"";"909,3";"909,6";"909,1";"2,8";"348,0";"6,7";"2303,70";"0,0"
"13/01/2023";"2000";"25,5";"26,3";"25,4";"";"";"";"";"";"";"909,0";"909,6";"909,0";"2,3";"355,0";"6,6";"1155,90";"0,0"
"13/01/2023";"2100";"23,1";"25,6";"23,1";"";"";"";"";"";"";"910,1";"910,1";"909,0";"4,4";"253,0";"9,8";"333,00";"0,0"
"13/01/2023";"2200";"21,9";"23,1";"21,4";"";"";"";"";"";"";"910,2";"910,4";"910,1";"2,1";"247,0";"9,8";"53,40";"0,0"
"13/01/2023";"2300";"20,4";"22,3";"20,4";"";"";"";"";"";"";"911,8";"911,8";"910,1";"2,1";"164,0";"7,4";"3,40";"0,0"
"14/01/2023";"0000";"19,6";"20,4";"19,5";"";"";"";"";"";"";"910,9";"911,9";"910,8";"1,4";"170,0";"5,9";"";"0,0"
"14/01/2023";"0100";"19,3";"19,6";"19,3";"";"";"";"";"";"";"911,8";"911,8";"910,9";"1,1";"177,0";"6,0";"";"0,0"
"14/01/2023";"0200";"19,1";"19,6";"19,1";"";"";"";"";"";"";"913,1";"913,2";"911,8";"0,3";"133,0";"2,9";"";"0,0"
"14/01/2023";"0300";"18,2";"19,2";"18,2";"";"";"";"";"";"";"912,4";"913,1";"912,3";"0,6";"132,0";"1,2";"";"0,0"
"14/01/2023";"0400";"18,5";"18,8";"18,2";"";"";"";"";"";"";"911,8";"912,5";"911,8";"1,7";"309,0";"3,5";"";"0,0"
"14/01/2023";"0500";"18,9";"18,9";"18,5";"";"";"";"";"";"";"910,9";"911,8";"910,9";"1,7";"301,0";"3,8";"";"0,0"
"14/01/2023";"0600";"18,6";"18,9";"18,5";"";"";"";"";"";"";"910,4";"910,9";"910,4";"0,7";"293,0";"4,3";"";"0,0"
"14/01/2023";"0700";"19,0";"19,2";"18,5";"";"";"";"";"";"";"910,2";"910,6";"910,2";"2,0";"271,0";"5,1";"";"0,0"
"14/01/2023";"0800";"19,2";"19,3";"19,0";"";"";"";"";"";"";"910,4";"910,4";"910,1";"2,8";"280,0";"5,8";"";"0,0"
"14/01/2023";"0900";"19,3";"19,6";"19,2";"";"";"";"";"";"";"911,1";"911,1";"910,5";"2,8";"278,0";"6,7";"25,10";"0,0"
"14/01/2023";"1000";"20,8";"20,8";"19,2";"";"";"";"";"";"";"911,5";"911,5";"911,1";"2,9";"292,0";"6,4";"145,80";"0,0"
"14/01/2023";"1100";"22,2";"22,2";"20,8";"";"";"";"";"";"";"911,9";"911,9";"911,5";"4,9";"308,0";"8,8";"1228,40";"0,0"
"14/01/2023";"1200";"24,0";"24,1";"22,2";"";"";"";"";"";"";"912,3";"912,4";"911,9";"4,1";"304,0";"9,4";"2255,20";"0,0"
"14/01/2023";"1300";"25,3";"25,4";"24,0";"";"";"";"";"";"";"912,7";"912,8";"912,3";"5,5";"313,0";"10,6";"2988,20";"0,0"
"14/01/2023";"1400";"26,1";"26,5";"25,2";"";"";"";"";"";"";"913,0";"913,1";"912,7";"4,7";"309,0";"11,7";"3545,80";"0,0"
"14/01/2023";"1500";"26,7";"27,4";"26,1";"";"";"";"";"";"";"913,1";"913,1";"913,0";"5,5";"321,0";"12,1";"3756,00";"0,0"
"14/01/2023";"1600";"27,7";"27,8";"26,2";"";"";"";"";"";"";"912,8";"913,1";"912,8";"4,5";"323,0";"10,0";"4010,80";"0,0"
"14/01/2023";"1700";"28,2";"28,6";"27,3";"";"";"";"";"";"";"912,6";"912,8";"912,6";"3,4";"316,0";"8,0";"3622,30";"0,0"
"14/01/2023";"1800";"28,8";"30,1";"27,7";"";"";"";"";"";"";"912,4";"912,6";"912,4";"2,1";"336,0";"7,0";"2848,60";"0,0"
"14/01/2023";"1900";"21,5";"28,9";"21,4";"";"";"";"";"";"";"912,5";"912,6";"912,3";"4,1";"171,0";"9,8";"711,60";"0,0"
"14/01/2023";"2000";"19,2";"21,5";"19,1";"";"";"";"";"";"";"913,6";"913,7";"912,5";"3,2";"174,0";"8,7";"384,00";"1,8"
"14/01/2023";"2100";"19,4";"19,4";"19,0";"";"";"";"";"";"";"914,0";"914,0";"913,4";"2,1";"168,0";"7,3";"111,80";"0,8"
"14/01/2023";"2200";"19,0";"19,5";"19,0";"";"";"";"";"";"";"914,3";"914,4";"913,9";"3,3";"158,0";"8,0";"54,80";"2,0"
"14/01/2023";"2300";"18,3";"19,0";"18,2";"";"";"";"";"";"";"914,9";"914,9";"914,2";"2,5";"165,0";"10,1";"2,40";"0,8"
"15/01/2023";"0000";"18,1";"18,3";"18,0";"";"";"";"";"";"";"915,7";"915,7";"914,9";"2,2";"167,0";"6,5";"0,30";"0,0"
"15/01/2023";"0100";"18,3";"18,3";"18,1";"";"";"";"";"";"";"916,2";"916,2";"915,7";"2,3";"166,0";"6,4";"1,00";"0,0"
"15/01/2023";"0200";"18,1";"18,3";"17,9";"";"";"";"";"";"";"916,7";"916,7";"916,2";"1,0";"156,0";"7,2";"";"0,0"
"15/01/2023";"0300";"18,3";"18,3";"18,1";"";"";"";"";"";"";"916,3";"916,7";"916,3";"2,0";"174,0";"4,3";"0,30";"0,0"
"15/01/2023";"0400";"18,3";"18,5";"18,3";"";"";"";"";"";"";"915,8";"916,4";"915,8";"2,0";"170,0";"5,0";"0,70";"0,0"
"15/01/2023";"0500";"18,4";"18,5";"18,3";"";"";"";"";"";"";"915,3";"915,8";"915,3";"1,9";"176,0";"4,9";"";"0,0"
"15/01/2023";"0600";"18,2";"18,4";"18,2";"";"";"";"";"";"";"914,8";"915,3";"914,8";"2,2";"163,0";"4,5";"";"0,4"
"15/01/2023";"0700";"18,2";"18,3";"18,1";"";"";"";"";"";"";"914,9";"915,0";"914,7";"2,2";"163,0";"4,4";"";"0,6"
"15/01/2023";"0800";"18,3";"18,3";"18,1";"";"";"";"";"";"";"915,1";"915,1";"914,8";"2,2";"165,0";"4,8";"";"0,8"
"15/01/2023";"0900";"18,4";"18,5";"18,3";"";"";"";"";"";"";"915,6";"915,7";"915,1";"1,2";"186,0";"4,9";"1,40";"2,6"
